title,link,score
"Man jailed for 1986 murder acquitted after 38 years","https://www.bbc.co.uk/news/articles/ce809e3gd1xo",6
"Cracking the Dave and Buster's Anomaly","https://rambo.codes/posts/2025-05-12-cracking-the-dave-and-busters-anomaly",6
"China Makes High-Speed Laser Links in Orbit","https://spectrum.ieee.org/satellite-internet-china-crosslink",6
"How to buy a chicken sandwich in Shenzhen: China's $100B livestream sales sector","https://restofworld.org/2022/how-to-buy-chicken-sandwich-shenzhen/",6
"New study sheds light on health differences between sexes","https://medicalxpress.com/news/2025-05-health-differences-sexes.html",6
"The British Airways position on various border disputes","https://drewdevault.com/2025/05/05/2025-05-05-BA-on-border-disputes.html",6
"Show HN: Reactylon – A new way to build XR with React and Babylon.js","https://github.com/simonedevit/reactylon",6
"Eucalyptus for Brazil's steelmaking dries out communities in Minas Gerais","https://news.mongabay.com/2025/04/eucalyptus-for-brazils-steelmaking-dries-out-communities-in-minas-gerais/",6
"How to practice 'deep reading' (2024)","https://www.npr.org/2024/04/30/1196979151/how-to-practice-deep-reading",6
"Jerry Lee Lewis' marriage to a 13-year-old wrecked his career (2008)","https://www.dailymail.co.uk/tvshowbiz/article-1021569/Great-Balls-Scandal-How-Jerry-Lee-Lewis-marriage-13-year-old-wrecked-career.html",5
"The 600-Year History of the Singular 'They' (2022)","https://www.mentalfloss.com/posts/singular-they-history",5
"SPITBOL – high performance implementation of SNOBOL for x64","https://github.com/spitbol/x64",5
"Returning to My Roots in Hardware","https://dancrimp.nz/2025/03/31/hardware/",5
"Pakistan's use of J-10C jets and missiles exposes potency of Chinese weaponry","https://www.theguardian.com/world/2025/may/14/pakistans-use-of-j-10c-jets-and-missiles-exposes-potency-of-chinese-arms",5
"US District Ct. for W. Pa. allows removal of Venezuelans under Alien Enemies Act [pdf]","https://storage.courtlistener.com/recap/gov.uscourts.pawd.318716/gov.uscourts.pawd.318716.72.0_4.pdf",5
"AMD EPYC 4565P and EPYC 4585PX Benchmarks Against Xeon 6369P","https://www.phoronix.com/review/amd-epyc-4585px-4565p-benchmarks",5
"Econ 101 Is Underrated: Pharma Price Controls","https://marginalrevolution.com/marginalrevolution/2025/05/econ-101-is-underrated.html",5
"Moment of heart's formation captured in images for first time","https://www.theguardian.com/science/2025/may/13/heart-cells-mouse-embryo-science-research",5
"New Intel CPU Flaw Bypasses Spectre v2 Defenses to Leak Kernel Memory","https://cyberinsider.com/new-intel-cpu-flaw-bypasses-spectre-v2-defenses-to-leak-kernel-memory/",5
"Rethinking Memory in AI: Taxonomy, Operations, Topics, and Future Directions","https://arxiv.org/abs/2505.00675",5
"Show HN: I Built Remind Me AI. It's Like Unlimited GPT Tasks. Try the Demo","https://app.arcade.software/share/PrR3lG51cRjJkk6vEz3R",5
"DESQview","https://en.wikipedia.org/wiki/DESQview",5
"Ask HN: Should You Include a Certificate in a SAML AuthnRequest?","item?id=43962144",5
"Doom on the Oldest Digital Computer in America [video]","https://www.youtube.com/watch?v=no0CkQk7id0",5
"The Compound Interest of Small Ideas","https://www.chrbutler.com/the-compound-interest-of-small-ideas",5
"Sotheby's – Modern Evening Auction – Tue May 13 25 [video]","https://www.youtube.com/watch?v=bnKW3ydMsMQ",4
"Ask HN: How do you like the Framework matte screen?","item?id=43974583",4
"Apple helped China become America's biggest tech rival","https://www.thetimes.com/business-money/technology/article/how-apple-helped-china-become-americas-biggest-tech-rival-8f83tttv5",4
"NASA turns the screams of a dying star into music","https://www.space.com/astronomy/nasa-turns-the-screams-of-a-dying-star-into-music",4
"HTML Time Tags and DRY (HARC Stack)","https://rakujourney.wordpress.com/2025/05/12/harc-stack-semantic-time/",4
"Google Search Engineer Rants on DOJ's Anti-Trust Case","https://www.seroundtable.com/google-search-engineer-x-doj-rant-39397.html",4
"Who Was Friedrich Nietzsche's "Übermensch"?","https://www.thecollector.com/who-was-friedrich-nietzche-ubermensch/",4
"Python lib generates its code on-the-fly based on usage","https://github.com/cofob/autogenlib",4
"'Fallout' Renewed for Season 3","https://www.newsweek.com/entertainment/tv/fallout-already-renewed-season-3-2071295",4
"OpenSSH Config Tags How To","https://mrod.space/2023/09/04/using-tags-in-ssh-config",4
"Biological Organisation as Closure of Constraints","https://www.sciencedirect.com/science/article/abs/pii/S0022519315001009",4
"ZB-1 Radio Homing Adapter and Security Cover","https://timeandnavigation.si.edu/multimedia-asset/zb-1-radio-homing-adapter-and-security-cover",4
"We Trade with Ants: The Little Speakers","https://www.fortressofdoors.com/wetradewithants-thelittlespeakers/",4
"Java build tooling could be so much better (Seattle Java User Group) [video]","https://www.youtube.com/watch?v=REOCaHmUkH4",4
"WireGuard and Web UI and Adblock and DNS Caching","https://github.com/nguyenanhung/dmad",4
"LPython: Novel, Fast, Retargetable Python Compiler (2023)","https://lpython.org/blog/2023/07/lpython-novel-fast-retargetable-python-compiler/",3
"Phones Aren't the Problem – Consumption Is","https://anandsanwal.me/banning-mobile-phones-schools/",3
"LithOS: An Operating System for Efficient Machine Learning on GPUs","https://arxiv.org/abs/2504.15465",3
"Preview release of ty, a type checker for Python","https://twitter.com/charliermarsh/status/1922333022658978089",3
"Backslash: Rate Constrained Optimized Training of Large Language Models","https://arxiv.org/abs/2504.16968",3
"AnduinOS – Windows-like, Ubuntu-based Linux distro made by a Microsoft engineer","https://github.com/Anduin2017/AnduinOS",3
"Lemmings: DMA Design Redefined Puzzle Games [video]","https://www.youtube.com/watch?v=8FTOySSAPo8",3
"Why Is Google Pushing AI on My Kids?","https://www.crossplay.news/p/why-is-google-pushing-ai-on-my-kids",3
"isc.ro","https://isc.ro/",3
"The overlooked masterpiece full of coded messages about World War One","https://www.bbc.com/culture/article/20250423-the-masterpiece-full-of-coded-messages-about-ww1",3
"TwoFold (2f), CLI text expander/template engine","https://github.com/ShinyTrinkets/twofold.ts",3
"Incus: System container and virtual machine manager","https://github.com/lxc/incus",3
"A MAZE. / Berlin – 14th international games and playful media festival","https://2025.amaze-berlin.de/",3
"The Transaction Concept: Virtues and Limitations (1981) [pdf]","https://jimgray.azurewebsites.net/papers/thetransactionconcept.pdf",3
"Legion Health (YC S21) is hiring engineers to help fix mental health with AI","https://www.workatastartup.com/jobs/75011",0
