title,link,score
"A Gladiator's Marble-Etched Epitaph Is Found in an Ancient Roman Necropolis","https://www.smithsonianmag.com/smart-news/a-gladiators-marble-etched-epitaph-is-found-in-an-ancient-roman-necropolis-180986339/",9
"Open Sourcing 30 Sandboxes","https://antonz.org/sandboxes/",9
"Improving Deep Learning with a Little Help from Physics","https://www.quantamagazine.org/improving-deep-learning-with-a-little-help-from-physics-20250423/",9
"They Stole a Quarter-Billion in Crypto and Got Caught Within a Month","https://www.nytimes.com/2025/04/24/magazine/crybercrime-crypto-minecraft.html",9
"IKEA's Web Fonts","https://medium.com/flat-pack-tech/ikeas-web-fonts-8e3879f4ccbb",9
"War on JITs: Software-Based Attacks and Hybrid Defenses for JIT Compilers","https://dl.acm.org/doi/abs/10.1145/3731598",8
"Inside the controversial tree farms powering Apple’s carbon neutral goal","https://www.technologyreview.com/2025/04/24/1115751/apple-carbon-neutral-eucalyptus-tree-farm-brazil/",8
"Apple aims to source all US iPhones from India in pivot away from China","https://www.ft.com/content/c2be45b8-cfad-4cbb-9a1a-bfd0626be372",8
"Exploring Model Welfare","https://www.anthropic.com/research/exploring-model-welfare",8
"Blocking a master regulator of immunity eradicates liver tumors in mice","https://med.stanford.edu/news/all-news/2025/04/epo-tumors.html",8
"Remineralizing soils? The agricultural usage of silicate rock powders: A review","https://www.sciencedirect.com/science/article/pii/S004896972106054X",8
"Hooded pitohui, one of the only toxic birds","https://www.australiangeographic.com.au/blogs/creatura-blog/2014/06/hooded-pitohui-bird/",8
"Double Descent Demystified: size of smallest non-zero singular value of X","https://arxiv.org/abs/2303.14151",8
"If AI Systems Become Conscious, Should They Have Rights?","https://www.nytimes.com/2025/04/24/technology/ai-welfare-anthropic-claude.html",8
"Ask HN: Is politeness towards LLMs good training data, or just expensive noise?","item?id=43777737",8
"Elements of Clojure","https://elementsofclojure.com/",8
"Petition to the Open Source Initiative: Publish the Full 2025 Election Results","https://codeberg.org/OSI-Concerns/election-results-2025#readme",7
"Show HN: GitNote- Online MD note editor that syncs to GitHub","https://usegitnote.vercel.app",7
"Free Course on Security Headers, for Developers","https://academy.semgrep.dev/courses/security-headers",7
"Major European institutes join race to save US science data","https://www.nature.com/articles/d41586-025-01309-3",7
"Fed announces withdrawal of guidance for banks on their crypto-asset activities","https://www.federalreserve.gov/newsevents/pressreleases/bcreg20250424a.htm",7
"Webb brings dying star's energetic display into full focus","https://phys.org/news/2025-04-webb-dying-star-energetic-display.html",7
"Once-dying Mexican river delta slowly nursed back to life by conservationists","https://www.japantimes.co.jp/environment/2025/04/10/wildlife/mexico-river-delta/",7
"Back to the MAC (Part 2): Signal in the Noise","https://substack.com/home/post/p-161792413",7
"How decentralized is the Fediverse, really? [Mastodon post]","https://discuss.systems/@ricci/114396317436420669",7
"Metrication in the United States","https://en.wikipedia.org/wiki/Metrication_in_the_United_States",7
"London Underground Station Design Idiom [pdf]","https://content.tfl.gov.uk/station-design-idiom-2.pdf",7
"Lip-Bu Tan: Our Path Forward","https://www.intc.com/news-events/press-releases/detail/1738/lip-bu-tan-our-path-forward",7
"Ask HN: Why so many companies reducing middle management recently?","item?id=43779970",7
"New smartphone labels for battery life and repairability are coming to the EU","https://www.theverge.com/news/655275/smartphone-tablet-labels-eu-energy-efficiency-battery-life-repairability",7
"A Biofilm's Shape Emerges from Cellular Geometry","https://www.quantamagazine.org/how-a-biofilms-strange-shape-emerges-from-cellular-geometry-20250421/",7
"OpenAI says it would buy Chrome if Google is forced to sell","https://www.engadget.com/big-tech/openai-says-it-would-buy-chrome-if-google-is-forced-to-sell-215239832.html",7
"The Australians hardwired to be up through the night","https://www.abc.net.au/news/2025-04-25/genetic-night-owl-delayed-sleep-phase/105184648",6
"Show HN: I built a No Code Dockerized MCP Server for any API - AI Agent","https://github.com/ckanthony/openapi-mcp",6
"The EdTech Chicken and Egg Problem","item?id=43784414",6
"Why Some Animals Live for Only Days and Others Live for Thousands of Years","https://www.scientificamerican.com/article/desantiss-florida-approves-climate-denial-videos-in-schools/",6
"Implementing Unsure Calculator in 100 lines of Haskell","https://alt-romes.github.io/posts/2025-04-25-unsure-calculator-in-100-lines-of-haskell.html",6
"The Rise and Fall and Rise Again of Lionel Trains (1997)","http://spikesys.com/Modelrr/lionel.html",6
"Searching for the cause of hung tasks in the Linux kernel","https://blog.cloudflare.com/searching-for-the-cause-of-hung-tasks-in-the-linux-kernel/",6
"Glitching STM32 Read Out Protection","https://www.anvilsecure.com/blog/glitching-stm32-read-out-protection-with-voltage-fault-injection.html",6
"The Rise of CCP Young Elites and Xi Jinping's "Tsinghua New Army"","https://asiasociety.org/policy-institute/rise-ccp-young-elites-and-xi-jinpings-tsinghua-new-army",6
"The State of Reinforcement Learning for LLM Reasoning","https://sebastianraschka.com/blog/2025/the-state-of-reinforcement-learning-for-llm-reasoning.html",5
"Show HN: TabTab – A keyboard-first browser workspace for tab hoarders","https://www.tabtab.xyz/",5
"China, Russia may build nuclear plant on moon to power lunar station","https://www.reuters.com/business/energy/china-led-lunar-base-include-nuclear-power-plant-moons-surface-space-official-2025-04-23/",5
"Half of the universe's hydrogen gas, long unaccounted for, has been found","https://news.berkeley.edu/2025/04/11/half-of-the-universes-hydrogen-gas-long-unaccounted-for-has-been-found/",5
"People say plant-based meat tastes just as good–so why aren't they buying it?","https://www.fastcompany.com/91321531/people-say-plant-based-burgers-and-nuggets-taste-just-as-good-as-the-real-thing-so-why-arent-they-buying-them",5
"Docker Model Runner Brings Local LLMs to Your Desktop","https://thenewstack.io/docker-model-runner-brings-local-llms-to-your-desktop/",5
"A DIY digital stethoscope for cats","https://www.davidrevoy.com/article1075/diy-digital-stethoscope-for-cats",5
"Our latest image generation model in the API","https://openai.com/index/image-generation-api",5
"Commitizen: Simple commit conventions for internet citizens","https://commitizen.github.io/cz-cli/",5
"Sustainability still not a high priority for datacenter industry","https://www.theregister.com/2025/04/24/sustainability_still_not_a_high/",5
"Show HN: Pomo – Manage your Stripe promo codes without code","https://usecopi.com/69fb5996",4
"New Linux Rootkit","https://www.schneier.com/blog/archives/2025/04/new-linux-rootkit.html",4
"Revealed: How China is fuelling Putin's war","https://www.telegraph.co.uk/world-news/2025/04/24/beijing-fuelling-putin-war-kyiv-diplomacy/",4
"SAML's signature problem: It's not you, it's XML","https://workos.com/blog/saml-signature-problem",4
"Ultra-thin cooling solution for mobile devices unlocks slimmer technology","https://techxplore.com/news/2025-04-ultra-thin-cooling-solution-mobile.html",4
"A New Glioblastoma Treatment","https://www.science.org/content/blog-post/new-glioblastoma-treatment",4
"'Breathing' magma cap discovered less than 4km under Yellowstone National Park","https://news.sky.com/story/breathing-magma-cap-discovered-less-than-4km-under-yellowstone-national-park-13354687",4
"Qualcomm says license fight was because Arm wants to make its own server chips","https://www.theregister.com/2025/04/24/qualcomm_arm_licensing_lawsuit_amendment/",4
"Interview with Owen Le Blanc, creator of the first Linux distribution","https://lwn.net/SubscriberLink/1017846/957a6970ed507964/",3
"Bild AI (YC W25) is hiring a founding engineer in SF","https://www.ycombinator.com/companies/bild-ai/jobs/m2ilR5L-founding-engineer",0
